PM2.5 measurements at city level;;;;;;;;;;;
PM2.5: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_TV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_TV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_TV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_TV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;16261,35;1;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;387175;2;0;100
FR;FR026C2;Grenoble;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;387175;2;0;100
FR;FR028C1;Saint Denis;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;223064,552;1;0;100
FR;FR028C1;Saint Denis;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;223064,552;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;4620,672;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;110016;2;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;110016;2;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;4620,672;1;105395,328;1;4,2;95,8
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;105395,328;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;105395,328;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;105395,328;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;105395,328;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;105395,328;1;0;100
FR;FR030C1;Fort-de-France;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;105395,328;1;0;100
FR;FR032C2;Toulon;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;398880,544;1;0;100
FR;FR032C2;Toulon;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;398880,544;1;0;100
FR;FR032C2;Toulon;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;398880,544;1;0;100
FR;FR034C2;Valenciennes;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;7934,724;1;0;100
FR;FR034C2;Valenciennes;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;7934,724;1;0;100
FR;FR034C2;Valenciennes;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;7934,724;1;0;100
FR;FR034C2;Valenciennes;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;188922;2;0;100
FR;FR034C2;Valenciennes;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;7934,724;1;0;100
FR;FR035C2;Tours;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;262324,35;1;0;100
FR;FR035C2;Tours;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;262324,35;1;0;100
FR;FR035C2;Tours;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;262324,35;1;0;100
FR;FR035C2;Tours;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;262324,35;1;0;100
FR;FR035C2;Tours;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;262324,35;1;0;100
FR;FR036C2;Angers;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;249790,836;1;0;100
FR;FR036C2;Angers;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;249790,836;1;0;100
FR;FR036C2;Angers;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;249790,836;1;0;100
FR;FR036C2;Angers;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;249790,836;1;0;100
FR;FR037C1;Brest;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;198691,116;1;0;100
FR;FR037C1;Brest;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;198691,116;1;0;100
FR;FR038C2;Le Mans;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;173125,928;1;0;100
FR;FR038C2;Le Mans;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;173125,928;1;0;100
FR;FR038C2;Le Mans;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;173125,928;1;0;100
FR;FR038C2;Le Mans;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;173125,928;1;0;100
FR;FR038C2;Le Mans;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;173125,928;1;0;100
FR;FR039C2;Avignon;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;167923,988;1;0;100
FR;FR039C2;Avignon;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;167923,988;1;0;100
FR;FR040C2;Mulhouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;238684,742;1;0;100
FR;FR040C2;Mulhouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;238684,742;1;0;100
FR;FR040C2;Mulhouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;238684,742;1;0;100
FR;FR040C2;Mulhouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;238684,742;1;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;190654,454;1;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;199013;2;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;199013;2;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;199013;2;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;190654,454;1;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;190654,454;2;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;190654,454;2;0;100
FR;FR042C1;Dunkerque;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;190654,454;2;0;100
FR;FR043C2;Perpignan;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;234050,896;1;0;100
FR;FR043C2;Perpignan;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;234050,896;1;0;100
FR;FR043C2;Perpignan;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;234050,896;1;0;100
FR;FR044C2;Nimes;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;219088,852;1;0;100
FR;FR044C2;Nimes;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;219088,852;1;0;100
FR;FR044C2;Nimes;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;219088,852;1;0;100
FR;FR044C2;Nimes;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;219088,852;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;141495,642;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;141495,642;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;141495,642;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;141495,642;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;141495,642;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;141495,642;1;0;100
FR;FR045C2;Pau;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;141495,642;1;0;100
FR;FR046C2;Bayonne;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;114972,454;1;0;100
FR;FR046C2;Bayonne;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;114972,454;1;0;100
FR;FR046C2;Bayonne;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;114972,454;1;0;100
FR;FR046C2;Bayonne;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;114972,454;1;0;100
FR;FR046C2;Bayonne;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;114972,454;1;0;100
FR;FR046C2;Bayonne;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;114972,454;1;0;100
FR;FR047C2;Annemasse;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;70573,944;1;0;100
FR;FR047C2;Annemasse;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;70573,944;1;0;100
FR;FR047C2;Annemasse;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;70573,944;1;0;100
FR;FR047C2;Annemasse;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;70573,944;1;0;100
FR;FR048C1;Annecy;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;128522,406;1;0;100
FR;FR048C1;Annecy;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;128522,406;1;0;100
FR;FR048C1;Annecy;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;128522,406;1;0;100
FR;FR048C1;Annecy;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;128522,406;1;0;100
FR;FR049C2;Lorient;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;175425,128;1;0;100
FR;FR049C2;Lorient;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;175425,128;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;109638,31;1;0;100
FR;FR050C2;Montbelliard;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;109638,31;1;0;100
FR;FR051C2;Troyes;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;119404,162;1;0;100
FR;FR051C2;Troyes;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;119404,162;1;0;100
FR;FR051C2;Troyes;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;119404,162;1;0;100
FR;FR052C2;Saint-Nazaire;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;110820,482;1;0;100
FR;FR052C2;Saint-Nazaire;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;110820,482;1;0;100
FR;FR052C2;Saint-Nazaire;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;110820,482;1;0;100
FR;FR052C2;Saint-Nazaire;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;110820,482;1;0;100
FR;FR052C2;Saint-Nazaire;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;110820,482;1;0;100
FR;FR053C1;La Rochelle;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;137906,016;1;0;100
FR;FR053C1;La Rochelle;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;137906,016;1;0;100
FR;FR053C1;La Rochelle;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;137906,016;1;0;100
FR;FR053C1;La Rochelle;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;137906,016;1;0;100
FR;FR056C1;Angoulème;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;97762,942;1;0;100
FR;FR056C1;Angoulème;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;97762,942;1;0;100
FR;FR056C1;Angoulème;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;97762,942;1;0;100
FR;FR056C1;Angoulème;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;97762,942;1;0;100
FR;FR056C1;Angoulème;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;97762,942;1;0;100
FR;FR058C2;Chambery;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;113359,182;1;0;100
FR;FR058C2;Chambery;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;113359,182;1;0;100
FR;FR058C2;Chambery;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;113359,182;1;0;100
FR;FR058C2;Chambery;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;113359,182;1;0;100
FR;FR059C2;Chalon-sur-Saône;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;98554,25;1;0;100
FR;FR059C2;Chalon-sur-Saône;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;98554,25;1;0;100
FR;FR059C2;Chalon-sur-Saône;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;98554,25;1;0;100
FR;FR059C2;Chalon-sur-Saône;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4320,75;1;0;100
FR;FR059C2;Chalon-sur-Saône;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4320,75;1;0;100
FR;FR060C2;Chartres;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;101365,98;1;0;100
FR;FR061C2;Niort;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;95947,532;1;0;100
FR;FR061C2;Niort;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;95947,532;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;91754,366;1;0;100
FR;FR062C1;Calais;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;91754,366;1;0;100
FR;FR069C1;Cherbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;80442,302;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;69172,39;1;0;100
FR;FR079C2;Saint-Quentin;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;69172,39;1;0;100
FR;FR084C1;Creil;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;67881,964;1;0;100
FR;FR084C1;Creil;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;67881,964;1;0;100
FR;FR084C1;Creil;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;67881,964;1;0;100
FR;FR084C1;Creil;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;67881,964;1;0;100
FR;FR084C1;Creil;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;67881,964;1;0;100
FR;FR084C1;Creil;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;67881,964;1;0;100
FR;FR202C1;Aix-en-Provence;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;334138,904;1;0;100
FR;FR202C1;Aix-en-Provence;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;334138,904;1;0;100
FR;FR202C1;Aix-en-Provence;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;334138,904;1;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;988554,452;1;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;988554,452;1;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;988554,452;1;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;988554,452;1;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;988554,452;1;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;1031894;2;0;100
FR;FR203C1;Marseille;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;1031894;2;0;100
FR;FR209C2;Douai;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;6340,908;1;0;100
FR;FR209C2;Douai;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;6340,908;1;0;100
FR;FR209C2;Douai;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;144633,092;1;0;100
FR;FR209C2;Douai;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;144633,092;1;0;100
FR;FR209C2;Douai;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;144633,092;1;0;0;100;0
FR;FR209C2;Douai;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;144633,092;1;0;100
FR;FR214C1;Valence;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;4940,04;1;0;100
FR;FR214C1;Valence;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;117620;2;0;100
FR;FR214C1;Valence;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;112679,96;1;0;100
FR;FR214C1;Valence;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;117620;2;0;100
FR;FR214C1;Valence;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;117620;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;458573,524;1;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;458573,524;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;458573,524;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;458573,524;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;458573,524;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;458573,524;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;458573,524;1;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;458573,524;1;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;458573,524;1;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;458573,524;1;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;458573,524;2;0;100
FR;FR215C2;Rouen;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;458573,524;2;0;100
FR;FR304C1;Melun;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4185,3;1;0;100
FR;FR304C1;Melun;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4185,3;1;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);1998;0;0;431532,412;1;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);1999;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2000;431532,412;1;7008681,588;1;5,8;94,2
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;7440214;2;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;7008681,588;1;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;7440214;9;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;7440214;9;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;7440214;11;0;100
GB;UK001C;London;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;7440214;11;0;100
GB;UK002C1;Birmingham;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;939296,46;1;0;100
GB;UK002C1;Birmingham;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;57833,54;1;0;100
GB;UK002C1;Birmingham;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;997130;2;0;100
GB;UK002C1;Birmingham;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;997130;3;0;100
GB;UK003C1;Leeds;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;702470,124;1;0;100
GB;UK003C1;Leeds;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;745722;2;0;100
GB;UK003C1;Leeds;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;745722;2;0;100
GB;UK003C1;Leeds;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;745722;2;0;100
GB;UK004C1;Glasgow;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;531761,826;1;0;100
GB;UK004C1;Glasgow;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;564503;2;0;100
GB;UK004C1;Glasgow;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;564503;2;0;100
GB;UK004C1;Glasgow;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;32741,174;1;0;100
GB;UK007C1;Edinburgh;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;424128,906;1;0;100
GB;UK007C1;Edinburgh;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;424128,906;1;0;100
GB;UK007C1;Edinburgh;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;424128,906;1;0;100
GB;UK008C1;Manchester;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;435071,178;1;0;100
GB;UK008C1;Manchester;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;435071,178;1;0;100
GB;UK008C1;Manchester;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;435071,178;1;0;100
GB;UK009C1;Cardiff;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;298200,462;1;0;100
GB;UK009C1;Cardiff;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;298200,462;1;0;100
GB;UK010C1;Sheffield;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;491149,38;1;0;100
GB;UK010C1;Sheffield;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;491149,38;1;0;100
GB;UK010C1;Sheffield;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;491149,38;1;0;100
GB;UK010C1;Sheffield;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;491149,38;1;0;100
GB;UK011C1;Bristol;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;390217,848;1;0;100
