NO2 measurements at city level  ;;;;;;;;;;;
NO2: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_LV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_LV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_LV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_LV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2005;3119,242;2;92367,758;3;3,26666666666667;96,7333333333333
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2006;50082,9315;3;45404,0685;1;52,45;47,55
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2007;2339,4315;1;93147,5685;3;2,45;97,55
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2008;0;0;95487;4;0;100
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2009;1559,621;1;93927,379;4;1,63333333333333;98,3666666666667
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2010;1559,621;1;93927,379;4;1,63333333333333;98,3666666666667
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2011;2339,4315;1;93147,5685;3;2,45;97,55
IT;IT036C1;La Spezia;NO2;Nitrogen dioxide (air);2012;2339,4315;1;93147,5685;3;2,45;97,55
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2005;0;0;4614,624;1;0;100
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2006;0;0;4614,624;1;0;100
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2007;0;0;4614,624;1;0;100
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2009;0;0;4614,624;3;0;100
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2010;0;0;94176;4;0;100
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2011;0;0;94176;4;0;100
IT;IT037C1;Lecce;NO2;Nitrogen dioxide (air);2012;0;0;94176;4;0;100
IT;IT038C1;Barletta;NO2;Nitrogen dioxide (air);2011;0;0;4589,634;1;0;100
IT;IT038C1;Barletta;NO2;Nitrogen dioxide (air);2012;0;0;4589,634;1;0;100
IT;IT039C1;Pesaro;NO2;Nitrogen dioxide (air);2007;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;NO2;Nitrogen dioxide (air);2009;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;NO2;Nitrogen dioxide (air);2010;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;NO2;Nitrogen dioxide (air);2011;0;0;87521,481;1;0;100
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2001;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2002;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2003;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2004;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2005;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2006;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2007;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2008;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2009;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2010;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2011;4269,419;1;0;0;100;0
IT;IT040C1;Como;NO2;Nitrogen dioxide (air);2012;4269,419;1;0;0;100;0
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2001;0;0;86841;2;0;100
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2002;4255,209;1;0;0;100;0
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2003;4255,209;1;82585,791;1;4,9;95,1
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2004;4255,209;1;82585,791;1;4,9;95,1
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2005;4255,209;1;82585,791;1;4,9;95,1
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2006;4255,209;1;82585,791;1;4,9;95,1
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2007;2127,6045;1;84713,3955;2;2,45;97,55
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2008;0;0;86841;3;0;100
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2009;0;0;86841;3;0;100
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2010;0;0;86841;3;0;100
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2011;4255,209;1;82585,791;1;4,9;95,1
IT;IT041C1;Pisa;NO2;Nitrogen dioxide (air);2012;0;0;86841;2;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2005;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2006;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2007;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2008;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2009;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2010;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2011;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;NO2;Nitrogen dioxide (air);2012;0;0;79678,584;1;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);1999;0;0;82292,883;1;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2000;0;0;82292,883;1;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2001;0;0;82292,883;1;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2002;0;0;82292,883;1;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2003;0;0;82292,883;1;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2004;0;0;86533;2;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2005;4240,117;1;82292,883;1;4,9;95,1
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2006;4240,117;1;82292,883;1;4,9;95,1
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2007;4240,117;1;82292,883;1;4,9;95,1
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2008;4240,117;1;82292,883;1;4,9;95,1
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2009;4240,117;1;82292,883;1;4,9;95,1
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2010;0;0;86533;2;0;100
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2011;4240,117;1;82292,883;1;4,9;95,1
IT;IT043C1;Varese;NO2;Nitrogen dioxide (air);2012;4240,117;1;82292,883;1;4,9;95,1
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2004;0;0;70653,594;1;0;100
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2005;0;0;70653,594;1;0;100
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2006;0;0;70653,594;1;0;100
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2007;0;0;70653,594;1;0;100
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2008;0;0;70653,594;1;0;100
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2009;3640,406;1;70653,594;1;4,9;95,1
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2010;3640,406;1;70653,594;1;4,9;95,1
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2011;3640,406;1;70653,594;1;4,9;95,1
IT;IT045C1;Asti;NO2;Nitrogen dioxide (air);2012;3640,406;1;70653,594;1;4,9;95,1
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);1998;3469,592;1;0;0;100;0
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2003;3469,592;1;67338,408;1;4,9;95,1
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2004;3469,592;1;67338,408;1;4,9;95,1
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2005;70808;2;0;0;100;0
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2006;3469,592;1;67338,408;1;4,9;95,1
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2007;0;0;70808;2;0;100
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2008;70808;2;0;0;100;0
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2009;67338,408;1;3469,592;1;95,1;4,9
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2010;67338,408;1;3469,592;1;95,1;4,9
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2011;3469,592;1;67338,408;1;4,9;95,1
IT;IT046C1;Pavia;NO2;Nitrogen dioxide (air);2012;3469,592;1;67338,408;1;4,9;95,1
IT;IT047C1;Massa;NO2;Nitrogen dioxide (air);2012;0;0;66288,504;1;0;100
IT;IT048C1;Cosenza;NO2;Nitrogen dioxide (air);2009;0;0;65005,605;1;0;100
IT;IT048C1;Cosenza;NO2;Nitrogen dioxide (air);2010;0;0;65005,605;1;0;100
IT;IT048C1;Cosenza;NO2;Nitrogen dioxide (air);2011;0;0;65005,605;1;0;100
IT;IT048C1;Cosenza;NO2;Nitrogen dioxide (air);2012;0;0;65005,605;1;0;100
IT;IT049C1;Carrara;NO2;Nitrogen dioxide (air);2008;0;0;3233,069;2;0;100
IT;IT049C1;Carrara;NO2;Nitrogen dioxide (air);2009;0;0;3233,069;1;0;100
IT;IT049C1;Carrara;NO2;Nitrogen dioxide (air);2010;0;0;3233,069;2;0;100
IT;IT049C1;Carrara;NO2;Nitrogen dioxide (air);2011;0;0;3233,069;1;0;100
IT;IT050C1;Benevento;NO2;Nitrogen dioxide (air);2003;3089,254;1;0;0;100;0
IT;IT050C1;Benevento;NO2;Nitrogen dioxide (air);2006;3089,254;2;0;0;100;0
IT;IT050C1;Benevento;NO2;Nitrogen dioxide (air);2007;3089,254;2;0;0;100;0
IT;IT050C1;Benevento;NO2;Nitrogen dioxide (air);2008;0;0;3089,254;1;0;100
IT;IT051C1;Sanremo;NO2;Nitrogen dioxide (air);2001;2822,057;1;0;0;100;0
IT;IT051C1;Sanremo;NO2;Nitrogen dioxide (air);2002;2822,057;1;0;0;100;0
IT;IT051C1;Sanremo;NO2;Nitrogen dioxide (air);2011;0;0;54770,943;1;0;100
IT;IT051C1;Sanremo;NO2;Nitrogen dioxide (air);2012;0;0;54770,943;1;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2001;2978,906;1;0;0;100;0
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2002;2978,906;1;0;0;100;0
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2003;992,968666666667;1;1985,93733333333;2;33,3333333333333;66,6666666666667
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2004;0;0;2978,906;2;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2005;0;0;2978,906;1;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2006;0;0;2978,906;1;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2007;0;0;60794;2;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2008;0;0;57815,094;1;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2009;0;0;60794;2;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2010;0;0;60794;2;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2011;0;0;60794;2;0;100
IT;IT052C1;Savona;NO2;Nitrogen dioxide (air);2012;0;0;60794;2;0;100
IT;IT053C1;Vigevano;NO2;Nitrogen dioxide (air);1998;2917,509;1;0;0;100;0
IT;IT053C1;Vigevano;NO2;Nitrogen dioxide (air);1999;2917,509;1;0;0;100;0
IT;IT053C1;Vigevano;NO2;Nitrogen dioxide (air);2007;0;0;2917,509;1;0;100
IT;IT053C1;Vigevano;NO2;Nitrogen dioxide (air);2008;0;0;2917,509;1;0;100
IT;IT053C1;Vigevano;NO2;Nitrogen dioxide (air);2009;0;0;2917,509;1;0;100
IT;IT053C1;Vigevano;NO2;Nitrogen dioxide (air);2010;0;0;2917,509;1;0;100
IT;IT055C1;Viareggio;NO2;Nitrogen dioxide (air);2007;57131,325;1;0;0;100;0
IT;IT055C1;Viareggio;NO2;Nitrogen dioxide (air);2008;57131,325;1;0;0;100;0
IT;IT055C1;Viareggio;NO2;Nitrogen dioxide (air);2009;0;0;57131,325;1;0;100
IT;IT055C1;Viareggio;NO2;Nitrogen dioxide (air);2010;0;0;57131,325;1;0;100
IT;IT055C1;Viareggio;NO2;Nitrogen dioxide (air);2011;0;0;57131,325;1;0;100
IT;IT055C1;Viareggio;NO2;Nitrogen dioxide (air);2012;0;0;57131,325;1;0;100
IT;IT057C1;Avellino;NO2;Nitrogen dioxide (air);2007;2789,031;2;0;0;100;0
IT;IT057C1;Avellino;NO2;Nitrogen dioxide (air);2009;0;0;2789,031;1;0;100
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2003;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2004;0;0;2538,004;1;0;100
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2005;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2006;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2007;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2008;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2009;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2010;0;0;2538,004;1;0;100
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2011;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;NO2;Nitrogen dioxide (air);2012;0;0;2538,004;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);1999;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2001;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2002;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2003;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2004;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2005;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2006;0;0;44874,837;1;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2007;2312,163;1;44874,837;1;4,9;95,1
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2008;2312,163;1;44874,837;1;4,9;95,1
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2009;2312,163;1;44874,837;1;4,9;95,1
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2010;2312,163;1;44874,837;1;4,9;95,1
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2011;0;0;47187;2;0;100
IT;IT059C1;Biella;NO2;Nitrogen dioxide (air);2012;0;0;47187;2;0;100
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2003;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2004;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2005;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2006;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2007;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2008;2342,494;1;45463,506;1;4,9;95,1
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2009;2342,494;1;45463,506;1;4,9;95,1
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2010;2342,494;1;45463,506;1;4,9;95,1
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2011;2342,494;1;45463,506;1;4,9;95,1
IT;IT060C1;Lecco;NO2;Nitrogen dioxide (air);2012;0;0;47806;2;0;100
IT;IT501C1;Messina;NO2;Nitrogen dioxide (air);2008;12073,502;2;0;0;100;0
IT;IT501C1;Messina;NO2;Nitrogen dioxide (air);2009;12073,502;1;0;0;100;0
IT;IT501C1;Messina;NO2;Nitrogen dioxide (air);2012;12073,502;1;0;0;100;0
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2000;173207,532;1;0;0;100;0
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2001;0;0;173207,532;1;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2002;0;0;173207,532;1;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2003;0;0;173207,532;1;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2004;0;0;182132;2;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2005;0;0;173207,532;1;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2006;8924,468;1;173207,532;1;4,9;95,1
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2007;0;0;173207,532;2;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2008;8924,468;2;173207,532;4;4,9;95,1
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2009;8924,468;2;173207,532;3;4,9;95,1
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2010;8924,468;2;173207,532;3;4,9;95,1
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2011;0;0;173207,532;1;0;100
IT;IT502C1;Prato;NO2;Nitrogen dioxide (air);2012;0;0;173207,532;1;0;100
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);1998;5759,23133333333;2;170543,768666667;2;3,26666666666667;96,7333333333333
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);1999;8638,847;2;0;0;100;0
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2000;8638,847;1;0;0;100;0
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2001;5759,23133333333;2;170543,768666667;2;3,26666666666667;96,7333333333333
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2002;0;0;8638,847;1;0;100
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2003;8638,847;3;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2004;8638,847;1;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2005;8638,847;2;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2006;8638,847;1;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2007;8638,847;2;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2008;8638,847;1;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2009;8638,847;1;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2010;8638,847;1;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2011;8638,847;1;167664,153;1;4,9;95,1
IT;IT503C1;Parma;NO2;Nitrogen dioxide (air);2012;8638,847;1;167664,153;1;4,9;95,1
IT;IT504C1;Livorno;NO2;Nitrogen dioxide (air);2007;7860,188;2;152551,812;2;4,9;95,1
IT;IT504C1;Livorno;NO2;Nitrogen dioxide (air);2008;7860,188;2;152551,812;2;4,9;95,1
IT;IT504C1;Livorno;NO2;Nitrogen dioxide (air);2009;7860,188;1;152551,812;1;4,9;95,1
IT;IT504C1;Livorno;NO2;Nitrogen dioxide (air);2010;7860,188;1;152551,812;1;4,9;95,1
IT;IT504C1;Livorno;NO2;Nitrogen dioxide (air);2011;7860,188;1;152551,812;1;4,9;95,1
IT;IT504C1;Livorno;NO2;Nitrogen dioxide (air);2012;3930,094;1;156481,906;3;2,45;97,55
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);1998;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2001;7678,79;1;149031,21;1;4,9;95,1
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2003;156710;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2004;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2005;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2006;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2007;156710;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2008;82194,395;2;74515,605;1;52,45;47,55
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2009;82194,395;2;74515,605;1;52,45;47,55
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2010;7678,79;1;149031,21;2;4,9;95,1
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2011;7678,79;1;149031,21;2;4,9;95,1
IT;IT505C1;Reggio nell'Emilia;NO2;Nitrogen dioxide (air);2012;7678,79;1;149031,21;1;4,9;95,1
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);1998;7338,681;1;0;0;100;0
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2003;3669,3405;1;146099,6595;2;2,45;97,55
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2007;3669,3405;1;146099,6595;2;2,45;97,55
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2008;0;0;149769;3;0;100
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2009;7338,681;1;142430,319;1;4,9;95,1
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2010;0;0;149769;3;0;100
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2011;0;0;149769;2;0;100
IT;IT506C1;Ravenna;NO2;Nitrogen dioxide (air);2012;0;0;149769;2;0;100
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);1998;6539,491;2;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);1999;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2000;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2001;6539,491;2;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2002;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2004;6539,491;2;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2006;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2007;2179,83033333333;1;4359,66066666667;2;33,3333333333333;66,6666666666667
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2008;3269,7455;1;3269,7455;1;50;50
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2009;0;0;6539,491;1;0;100
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2010;6539,491;1;126919,509;1;4,9;95,1
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2011;6539,491;1;126919,509;1;4,9;95,1
IT;IT507C1;Ferrara;NO2;Nitrogen dioxide (air);2012;6539,491;1;126919,509;1;4,9;95,1
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);1998;136053;3;0;0;100;0
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2001;0;0;129386,403;1;0;100
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2003;0;0;129386,403;1;0;100
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2004;6666,597;1;129386,403;2;4,9;95,1
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2006;71359,7985;2;64693,2015;1;52,45;47,55
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2007;136053;3;0;0;100;0
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2008;71359,7985;2;64693,2015;1;52,45;47,55
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2009;6666,597;1;129386,403;2;4,9;95,1
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2010;6666,597;1;129386,403;2;4,9;95,1
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2011;0;0;136053;2;0;100
IT;IT508C1;Rimini;NO2;Nitrogen dioxide (air);2012;6666,597;1;129386,403;1;4,9;95,1
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2005;4035,80333333333;2;2017,90166666667;1;66,6666666666667;33,3333333333333
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2006;3026,8525;3;3026,8525;3;50;50
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2007;2421,482;2;3632,223;3;40;60
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2008;1008,95083333333;1;5044,75416666667;5;16,6666666666667;83,3333333333333
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2009;1008,95083333333;1;5044,75416666667;5;16,6666666666667;83,3333333333333
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2010;1008,95083333333;1;5044,75416666667;5;16,6666666666667;83,3333333333333
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2011;3026,8525;1;3026,8525;1;50;50
IT;IT509C1;Siracusa;NO2;Nitrogen dioxide (air);2012;1210,741;1;4842,964;4;20;80
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2003;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2004;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2006;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2007;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2008;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2009;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2010;110728,734;1;0;0;100;0
IT;IT510C1;Monza;NO2;Nitrogen dioxide (air);2011;110728,734;1;0;0;100;0
