PM2.5 measurements at station level;;;;;;;;;;;;;;;;;;;;
PM2.5: annual mean concentrations and exceedance flag;;;;;;;;;;;;;;;;;;;;
"above_TV? = 1 if round(statistic_value,0) > 25; round(statistic_value,0) means that statistic_value is rounded to an integer value";;;;;;count_type_by_city: count of station of the same type (traffic or background) within the same city. Note: one station_european_code can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;;;;
above_TV? = 0 if round(statistic_value,0) <= 25;;;;;;in the case of a traffic station: assigned_population=(UA_city_pop*percentage_taffic_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;in the case of a background station: assigned_population=(UA_city_pop*percentage_background_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
station_european_code;type_of_station;station_type_of_area;component_caption;component_name;measurement_unit;measurement_european_group_code;statistics_year;statistic_shortname;statistic_value;statistics_percentage_valid;above_TV?;country_iso_code;country_name;city_name;city_code;UA_city_pop;percentage_traffic_population;percentage_background_population;count_type_by_city;assigned_population
IT1588A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;25,699;96,438;1;IT;Italy;Varese;IT043C1;86533;4,9;95,1;1;4240,117
IT1588A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;26,911;98,63;1;IT;Italy;Varese;IT043C1;86533;4,9;95,1;1;4240,117
IT1588A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;25,288;95,902;0;IT;Italy;Varese;IT043C1;86533;4,9;95,1;1;4240,117
IT1590A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;501;2011;Mean;30,421;93,151;1;IT;Italy;Treviso;IT042C1;83784;4,9;95,1;1;79678,584
IT1590A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;501;2012;Mean;26,924;96,448;1;IT;Italy;Treviso;IT042C1;83784;4,9;95,1;1;79678,584
IT1613A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;15,091;96,164;0;IT;Italy;Taranto;IT022C1;198971;4,9;95,1;1;9749,579
IT1613A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;16,027;90,685;0;IT;Italy;Taranto;IT022C1;198971;4,9;95,1;1;9749,579
IT1613A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;13,201;95,082;0;IT;Italy;Taranto;IT022C1;198971;4,9;95,1;1;9749,579
IT1635A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;25,25;86,339;0;IT;Italy;Cagliari;IT027C1;161733;4,9;95,1;1;7924,917
IT1636A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;10,201;78,962;0;IT;Italy;Cagliari;IT027C1;161733;4,9;95,1;1;153808,083
IT1654A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2007;Mean;20,756;98,63;0;IT;Italy;Prato;IT502C1;182132;4,9;95,1;1;173207,532
IT1654A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2008;Mean;19,634;97,814;0;IT;Italy;Prato;IT502C1;182132;4,9;95,1;1;173207,532
IT1654A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;17,675;99,452;0;IT;Italy;Prato;IT502C1;182132;4,9;95,1;1;173207,532
IT1654A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;22,358;91,781;0;IT;Italy;Prato;IT502C1;182132;4,9;95,1;1;173207,532
IT1654A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;21,816;92,076;0;IT;Italy;Prato;IT502C1;182132;4,9;95,1;1;173207,532
IT1692A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2008;Mean;31,66;89,891;1;IT;Italy;Milano;IT002C1;1303696;4,9;95,1;1;1239814,896
IT1692A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;28,233;93,973;1;IT;Italy;Milano;IT002C1;1303696;4,9;95,1;1;1239814,896
IT1692A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;25,128;89,863;0;IT;Italy;Milano;IT002C1;1303696;4,9;95,1;1;1239814,896
IT1692A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;33,183;89,863;1;IT;Italy;Milano;IT002C1;1303696;4,9;95,1;1;1239814,896
IT1692A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;29,52;90,437;1;IT;Italy;Milano;IT002C1;1303696;4,9;95,1;1;1239814,896
IT1706A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;15,898;93,973;0;IT;Italy;Savona;IT052C1;60794;4,9;95,1;1;2978,906
IT1706A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;14,456;87,671;0;IT;Italy;Savona;IT052C1;60794;4,9;95,1;1;2978,906
IT1706A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;19,903;95,628;0;IT;Italy;Savona;IT052C1;60794;4,9;95,1;1;2978,906
IT1728A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2008;Mean;22,468;89,891;0;IT;Italy;Terni;IT515C1;111659;4,9;95,1;1;5471,291
IT1728A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;18,621;86,027;0;IT;Italy;Terni;IT515C1;111659;4,9;95,1;1;5471,291
IT1728A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;19,069;91,507;0;IT;Italy;Terni;IT515C1;111659;4,9;95,1;2;2735,6455
IT1728A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;23,071;84,658;0;IT;Italy;Terni;IT515C1;111659;4,9;95,1;2;2735,6455
IT1728A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;22,896;76,23;0;IT;Italy;Terni;IT515C1;111659;4,9;95,1;2;2735,6455
IT1737A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2007;Mean;35,484;96,164;1;IT;Italy;Brescia;IT029C1;191476;4,9;95,1;1;182093,676
IT1737A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2008;Mean;31,142;99,727;1;IT;Italy;Brescia;IT029C1;191476;4,9;95,1;1;182093,676
IT1737A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;31,573;100;1;IT;Italy;Brescia;IT029C1;191476;4,9;95,1;1;182093,676
IT1737A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;30,728;94,795;1;IT;Italy;Brescia;IT029C1;191476;4,9;95,1;1;182093,676
IT1737A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;31,989;97,26;1;IT;Italy;Brescia;IT029C1;191476;4,9;95,1;1;182093,676
IT1737A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;30,313;97,814;1;IT;Italy;Brescia;IT029C1;191476;4,9;95,1;1;182093,676
IT1739A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;37,279;96,995;1;IT;Italy;Cremona;IT013C1;70897;4,9;95,1;1;67423,047
IT1743A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;34,404;88,219;1;IT;Italy;Monza;IT510C1;116434;4,9;95,1;1;110728,734
IT1743A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;33,384;92,055;1;IT;Italy;Monza;IT510C1;116434;4,9;95,1;1;110728,734
IT1743A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;39,011;96,986;1;IT;Italy;Monza;IT510C1;116434;4,9;95,1;1;110728,734
IT1743A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;34;92,35;1;IT;Italy;Monza;IT510C1;116434;4,9;95,1;1;110728,734
IT1771A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;21,462;98,356;0;IT;Italy;Modena;IT030C1;180599;4,9;95,1;1;171749,649
IT1771A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;21,482;99,452;0;IT;Italy;Modena;IT030C1;180599;4,9;95,1;1;171749,649
IT1771A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;24,571;98,356;0;IT;Italy;Modena;IT030C1;180599;4,9;95,1;1;171749,649
IT1771A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;23,691;98,087;0;IT;Italy;Modena;IT030C1;180599;4,9;95,1;1;171749,649
IT1826A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;19,633;84,384;0;IT;Italy;Lecco;IT060C1;47806;4,9;95,1;1;45463,506
IT1826A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;23,669;91,781;0;IT;Italy;Lecco;IT060C1;47806;4,9;95,1;1;45463,506
IT1826A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;19,295;96,448;0;IT;Italy;Lecco;IT060C1;47806;4,9;95,1;1;45463,506
IT1827A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2008;Mean;19,81;93,443;0;IT;Italy;Ancona;IT017C1;101372;4,9;95,1;1;96404,772
IT1827A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;20,294;93,151;0;IT;Italy;Ancona;IT017C1;101372;4,9;95,1;1;96404,772
IT1827A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;19,953;75,89;0;IT;Italy;Ancona;IT017C1;101372;4,9;95,1;1;96404,772
IT1827A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;20,059;78,356;0;IT;Italy;Ancona;IT017C1;101372;4,9;95,1;1;96404,772
IT1827A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;14,289;82,24;0;IT;Italy;Ancona;IT017C1;101372;4,9;95,1;1;96404,772
IT1836A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2007;Mean;21,754;96,986;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;1206015,8805
IT1836A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2008;Mean;18,431;97,541;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;1206015,8805
IT1836A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;19,112;97,534;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;1206015,8805
IT1836A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;17,967;98,63;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;1206015,8805
IT1836A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;18,824;83,607;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;5;482406,3522
IT1859A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;18,782;84,11;0;IT;Italy;Trento;IT014C1;111940;4,9;95,1;1;5485,06
IT1859A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;16,396;91,233;0;IT;Italy;Trento;IT014C1;111940;4,9;95,1;1;5485,06
IT1859A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;21,035;93,699;0;IT;Italy;Trento;IT014C1;111940;4,9;95,1;1;5485,06
IT1859A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;20,626;86,885;0;IT;Italy;Trento;IT014C1;111940;4,9;95,1;1;5485,06
IT1862A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;36,556;98,63;1;IT;Italy;Venezia;IT011C1;268623;4,9;95,1;1;13162,527
IT1883A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;13,521;95,355;0;IT;Italy;Savona;IT052C1;60794;4,9;95,1;1;57815,094
IT1906A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;19,099;93,973;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;62139,6195
IT1906A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;16,777;93,425;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;62139,6195
IT1906A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;20,235;95,616;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;62139,6195
IT1906A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;18,857;95,628;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;2;62139,6195
IT1918A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2009;Mean;20,445;94,795;0;IT;Italy;Ferrara;IT507C1;133459;4,9;95,1;1;126919,509
IT1918A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;20,477;94,795;0;IT;Italy;Ferrara;IT507C1;133459;4,9;95,1;1;126919,509
IT1918A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;23,293;97,26;0;IT;Italy;Ferrara;IT507C1;133459;4,9;95,1;1;126919,509
IT1918A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;21,814;93,989;0;IT;Italy;Ferrara;IT507C1;133459;4,9;95,1;1;126919,509
IT1929A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;17,881;98,904;0;IT;Italy;Ravenna;IT506C1;149769;4,9;95,1;1;142430,319
IT1932A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;12,226;95,89;0;IT;Italy;Lecce;IT037C1;94176;4,9;95,1;1;4614,624
IT1932A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;16,014;96,164;0;IT;Italy;Lecce;IT037C1;94176;4,9;95,1;1;4614,624
IT1932A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;13,018;93,169;0;IT;Italy;Lecce;IT037C1;94176;4,9;95,1;1;4614,624
IT1938A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;13,797;75,616;0;IT;Italy;Cosenza;IT048C1;68355;4,9;95,1;1;65005,605
IT1938A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;12,233;83,333;0;IT;Italy;Cosenza;IT048C1;68355;4,9;95,1;1;65005,605
IT1975A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;23,56;96,438;0;IT;Italy;Piacenza;IT033C1;98831;4,9;95,1;1;93988,281
IT1975A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;26,433;95,616;1;IT;Italy;Piacenza;IT033C1;98831;4,9;95,1;1;93988,281
IT1975A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;26,127;96,721;1;IT;Italy;Piacenza;IT033C1;98831;4,9;95,1;1;93988,281
IT2004A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2010;Mean;12,503;81,096;0;IT;Italy;Perugia;IT016C1;160880;4,9;95,1;2;3941,56
IT2004A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2011;Mean;14,594;87,671;0;IT;Italy;Perugia;IT016C1;160880;4,9;95,1;2;3941,56
IT2004A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;13,98;96,721;0;IT;Italy;Perugia;IT016C1;160880;4,9;95,1;2;3941,56
IT2009A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;9,425;98,361;0;IT;Italy;Sassari;IT026C1;127059;4,9;95,1;1;120833,109
IT2012A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;500;2012;Mean;18,821;94,536;0;IT;Italy;Roma;IT001C1;2536311;4,9;95,1;5;482406,3522
LT00003;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;11,33;94,521;0;LT;Lithuania;Vilnius;LT001C1;534987;2,3;97,7;1;12304,701
LT00003;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;10,71;83,88;0;LT;Lithuania;Vilnius;LT001C1;534987;2,3;97,7;1;12304,701
LT00003;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;12,707;87,945;0;LT;Lithuania;Vilnius;LT001C1;534987;2,3;97,7;1;12304,701
LT00003;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;14,591;93,973;0;LT;Lithuania;Vilnius;LT001C1;534987;2,3;97,7;1;12304,701
LT00003;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,961;87,671;0;LT;Lithuania;Vilnius;LT001C1;534987;2,3;97,7;1;12304,701
LT00003;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;19,765;82,24;0;LT;Lithuania;Vilnius;LT001C1;534987;2,3;97,7;1;12304,701
LT00033;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;9,064;92,055;0;LT;Lithuania;Klaipeda;LT501C1;185257;2,3;97,7;1;4260,911
LT00033;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;9,122;91,53;0;LT;Lithuania;Klaipeda;LT501C1;185257;2,3;97,7;1;4260,911
LT00033;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;10,654;96,986;0;LT;Lithuania;Klaipeda;LT501C1;185257;2,3;97,7;1;4260,911
LT00033;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;13,125;92,877;0;LT;Lithuania;Klaipeda;LT501C1;185257;2,3;97,7;1;4260,911
LT00033;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;10,838;93,151;0;LT;Lithuania;Klaipeda;LT501C1;185257;2,3;97,7;1;4260,911
LT00033;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,998;91,257;0;LT;Lithuania;Klaipeda;LT501C1;185257;2,3;97,7;1;4260,911
LT00041;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;16,567;83,288;0;LT;Lithuania;Kaunas;LT002C1;358648;2,3;97,7;1;8248,904
LT00041;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;16,42;95,342;0;LT;Lithuania;Kaunas;LT002C1;358648;2,3;97,7;1;8248,904
LT00041;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,123;92,877;0;LT;Lithuania;Kaunas;LT002C1;358648;2,3;97,7;1;8248,904
LT00041;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;17,089;82,74;0;LT;Lithuania;Kaunas;LT002C1;358648;2,3;97,7;1;8248,904
LT00041;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;19,209;82,24;0;LT;Lithuania;Kaunas;LT002C1;358648;2,3;97,7;1;8248,904
LU0101A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,892;87,671;0;LU;Luxembourg;Luxembourg;LU001C1;84679;9,1;90,9;1;76973,211
LU0101A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;15,969;96,438;0;LU;Luxembourg;Luxembourg;LU001C1;84679;9,1;90,9;1;76973,211
LU0101A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;13,716;98,904;0;LU;Luxembourg;Luxembourg;LU001C1;84679;9,1;90,9;1;76973,211
LU0101A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;12,219;95,902;0;LU;Luxembourg;Luxembourg;LU001C1;84679;9,1;90,9;1;76973,211
LV000L1;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;25,572;90,164;1;LV;Latvia;Liepaja;LV002C1;85783;3,8;96,2;1;3259,754
LV000L1;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;21,996;86,027;0;LV;Latvia;Liepaja;LV002C1;85783;3,8;96,2;1;3259,754
LV000L1;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;21,117;85,519;0;LV;Latvia;Liepaja;LV002C1;85783;3,8;96,2;1;3259,754
LV00RM4;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;19,375;93,169;0;LV;Latvia;Riga;LV001C1;726107;3,8;96,2;1;698514,934
LV00RM4;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;15,833;77,534;0;LV;Latvia;Riga;LV001C1;726107;3,8;96,2;1;698514,934
LV0RBR6;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;27,951;82,466;1;LV;Latvia;Riga;LV001C1;726107;3,8;96,2;1;27592,066
LV0RBR6;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;27,472;84,932;1;LV;Latvia;Riga;LV001C1;726107;3,8;96,2;1;27592,066
LV0RBR6;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;27,388;84,384;1;LV;Latvia;Riga;LV001C1;726107;3,8;96,2;1;27592,066
LV0RKR9;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;17,322;81,694;0;LV;Latvia;Riga;LV001C1;726107;3,8;96,2;1;698514,934
MT00005;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;22,741;86,301;0;MT;Malta;Valletta;MT001C1;195863;5;95;1;9793,15
MT00005;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;21,263;83,333;0;MT;Malta;Valletta;MT001C1;195863;5;95;1;9793,15
MT00005;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;22,45;84,384;0;MT;Malta;Valletta;MT001C1;195863;5;95;1;9793,15
MT00005;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,02;80;0;MT;Malta;Valletta;MT001C1;195863;5;95;1;9793,15
MT00005;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;20,226;77,534;0;MT;Malta;Valletta;MT001C1;195863;5;95;1;9793,15
MT00005;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;18,435;83,06;0;MT;Malta;Valletta;MT001C1;195863;5;95;1;9793,15
NL00007;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,508;96,995;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;4;11942,464
NL00012;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;17,113;98,634;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;4;11942,464
NL00014;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;16,607;93,151;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;1;698634,144
NL00014;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;101;2010;Mean;17,436;97,534;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;2;349317,072
NL00014;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;101;2011;Mean;17,442;94,521;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;2;349317,072
NL00014;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;101;2012;Mean;15,144;98,634;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;2;349317,072
NL00016;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;17,827;98,082;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;2;349317,072
NL00016;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;18,271;98,63;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;2;349317,072
NL00016;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,642;98,634;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;2;349317,072
NL00017;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;16,789;97,814;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;4;11942,464
NL00020;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;21,767;90,984;0;NL;Netherlands;Amsterdam;NL002C1;746404;6,4;93,6;4;11942,464
NL00136;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,82;92,877;0;NL;Netherlands;Heerlen;NL010C1;92347;6,4;93,6;1;5910,208
