O3 measurements at city level;;;;;;;;;;;
O3: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_TV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_TV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_TV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_TV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
IT;IT009C1;Bologna;O3;Ozone (air);2001;363526,407;2;18730,593;1;95,1;4,9
IT;IT009C1;Bologna;O3;Ozone (air);2002;181763,2035;1;200493,7965;2;47,55;52,45
IT;IT009C1;Bologna;O3;Ozone (air);2003;363526,407;2;0;0;100;0
IT;IT009C1;Bologna;O3;Ozone (air);2004;363526,407;2;18730,593;1;95,1;4,9
IT;IT009C1;Bologna;O3;Ozone (air);2005;0;0;18730,593;1;0;100
IT;IT009C1;Bologna;O3;Ozone (air);2006;382257;2;0;0;100;0
IT;IT009C1;Bologna;O3;Ozone (air);2007;363526,407;2;18730,593;1;95,1;4,9
IT;IT009C1;Bologna;O3;Ozone (air);2008;363526,407;2;0;0;100;0
IT;IT009C1;Bologna;O3;Ozone (air);2009;363526,407;1;0;0;100;0
IT;IT009C1;Bologna;O3;Ozone (air);2010;0;0;363526,407;1;0;100
IT;IT009C1;Bologna;O3;Ozone (air);2011;363526,407;2;0;0;100;0
IT;IT009C1;Bologna;O3;Ozone (air);2012;363526,407;2;0;0;100;0
IT;IT010C1;Catania;O3;Ozone (air);2005;0;0;296627;2;0;100
IT;IT010C1;Catania;O3;Ozone (air);2006;0;0;14534,723;1;0;100
IT;IT010C1;Catania;O3;Ozone (air);2008;282092,277;1;14534,723;1;95,1;4,9
IT;IT010C1;Catania;O3;Ozone (air);2012;282092,277;1;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);1999;255460,473;1;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2001;127730,2365;1;127730,2365;1;50;50
IT;IT011C1;Venezia;O3;Ozone (air);2002;0;0;255460,473;2;0;100
IT;IT011C1;Venezia;O3;Ozone (air);2003;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2004;127730,2365;1;127730,2365;1;50;50
IT;IT011C1;Venezia;O3;Ozone (air);2005;127730,2365;1;127730,2365;1;50;50
IT;IT011C1;Venezia;O3;Ozone (air);2006;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2007;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2008;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2009;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2010;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2011;255460,473;2;0;0;100;0
IT;IT011C1;Venezia;O3;Ozone (air);2012;127730,2365;1;127730,2365;1;50;50
IT;IT012C1;Verona;O3;Ozone (air);1999;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2001;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2002;124964,7285;1;124964,7285;1;50;50
IT;IT012C1;Verona;O3;Ozone (air);2003;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2004;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2005;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2006;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2007;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2008;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2009;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2010;249929,457;1;0;0;100;0
IT;IT012C1;Verona;O3;Ozone (air);2011;249929,457;1;12877,543;1;95,1;4,9
IT;IT012C1;Verona;O3;Ozone (air);2012;262807;2;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2003;3473,953;2;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2007;67423,047;1;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2008;67423,047;1;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2009;67423,047;1;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2010;67423,047;1;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2011;67423,047;1;0;0;100;0
IT;IT013C1;Cremona;O3;Ozone (air);2012;67423,047;1;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);1999;35484,98;1;76455,02;3;31,7;68,3
IT;IT014C1;Trento;O3;Ozone (air);2001;111940;3;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2002;53227,47;1;53227,47;1;50;50
IT;IT014C1;Trento;O3;Ozone (air);2004;106454,94;2;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2005;106454,94;1;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2006;106454,94;2;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2007;53227,47;1;53227,47;1;50;50
IT;IT014C1;Trento;O3;Ozone (air);2008;106454,94;1;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2009;106454,94;1;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2010;0;0;106454,94;1;0;100
IT;IT014C1;Trento;O3;Ozone (air);2011;106454,94;1;0;0;100;0
IT;IT014C1;Trento;O3;Ozone (air);2012;106454,94;1;0;0;100;0
IT;IT015C1;Trieste;O3;Ozone (air);1999;0;0;204932;2;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2001;0;0;10041,668;1;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2002;0;0;204932;2;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2003;194890,332;1;0;0;100;0
IT;IT015C1;Trieste;O3;Ozone (air);2004;194890,332;1;0;0;100;0
IT;IT015C1;Trieste;O3;Ozone (air);2005;194890,332;1;0;0;100;0
IT;IT015C1;Trieste;O3;Ozone (air);2006;194890,332;1;10041,668;1;95,1;4,9
IT;IT015C1;Trieste;O3;Ozone (air);2007;194890,332;1;10041,668;1;95,1;4,9
IT;IT015C1;Trieste;O3;Ozone (air);2008;0;0;204932;2;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2009;0;0;204932;2;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2010;0;0;204932;2;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2011;0;0;204932;2;0;100
IT;IT015C1;Trieste;O3;Ozone (air);2012;0;0;204932;2;0;100
IT;IT016C1;Perugia;O3;Ozone (air);1999;152996,88;1;7883,12;2;95,1;4,9
IT;IT016C1;Perugia;O3;Ozone (air);2000;0;0;160880;3;0;100
IT;IT016C1;Perugia;O3;Ozone (air);2001;3941,56;1;3941,56;1;50;50
IT;IT016C1;Perugia;O3;Ozone (air);2002;3941,56;1;156938,44;2;2,45;97,55
IT;IT016C1;Perugia;O3;Ozone (air);2003;156938,44;2;3941,56;1;97,55;2,45
IT;IT016C1;Perugia;O3;Ozone (air);2004;0;0;7883,12;1;0;100
IT;IT016C1;Perugia;O3;Ozone (air);2005;160880;2;0;0;100;0
IT;IT016C1;Perugia;O3;Ozone (air);2006;0;0;160880;3;0;100
IT;IT016C1;Perugia;O3;Ozone (air);2007;3941,56;1;156938,44;2;2,45;97,55
IT;IT016C1;Perugia;O3;Ozone (air);2008;3941,56;1;156938,44;2;2,45;97,55
IT;IT016C1;Perugia;O3;Ozone (air);2009;160880;2;0;0;100;0
IT;IT016C1;Perugia;O3;Ozone (air);2010;3941,56;1;156938,44;2;2,45;97,55
IT;IT016C1;Perugia;O3;Ozone (air);2011;152996,88;1;7883,12;2;95,1;4,9
IT;IT016C1;Perugia;O3;Ozone (air);2012;156938,44;2;3941,56;1;97,55;2,45
IT;IT017C1;Ancona;O3;Ozone (air);2001;0;0;4967,228;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2002;0;0;4967,228;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2003;0;0;4967,228;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2004;0;0;4967,228;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2008;0;0;96404,772;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2009;0;0;96404,772;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2010;0;0;96404,772;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2011;0;0;96404,772;1;0;100
IT;IT017C1;Ancona;O3;Ozone (air);2012;0;0;96404,772;1;0;100
IT;IT019C1;Pescara;O3;Ozone (air);2000;117195,534;2;0;0;100;0
IT;IT019C1;Pescara;O3;Ozone (air);2001;117195,534;2;0;0;100;0
IT;IT019C1;Pescara;O3;Ozone (air);2002;0;0;117195,534;2;0;100
IT;IT019C1;Pescara;O3;Ozone (air);2003;117195,534;1;0;0;100;0
IT;IT019C1;Pescara;O3;Ozone (air);2004;58597,767;1;58597,767;1;50;50
IT;IT019C1;Pescara;O3;Ozone (air);2005;117195,534;2;0;0;100;0
IT;IT019C1;Pescara;O3;Ozone (air);2006;117195,534;2;0;0;100;0
IT;IT019C1;Pescara;O3;Ozone (air);2007;117195,534;1;0;0;100;0
IT;IT019C1;Pescara;O3;Ozone (air);2008;58597,767;1;58597,767;1;50;50
IT;IT019C1;Pescara;O3;Ozone (air);2009;58597,767;1;58597,767;1;50;50
IT;IT019C1;Pescara;O3;Ozone (air);2010;0;0;117195,534;2;0;100
IT;IT019C1;Pescara;O3;Ozone (air);2011;0;0;117195,534;2;0;100
IT;IT019C1;Pescara;O3;Ozone (air);2012;58597,767;1;58597,767;1;50;50
IT;IT020C1;Campobasso;O3;Ozone (air);2008;48841,458;2;0;0;100;0
IT;IT020C1;Campobasso;O3;Ozone (air);2009;24420,729;1;24420,729;1;50;50
IT;IT020C1;Campobasso;O3;Ozone (air);2010;0;0;48841,458;2;0;100
IT;IT020C1;Campobasso;O3;Ozone (air);2011;24420,729;1;24420,729;1;50;50
IT;IT020C1;Campobasso;O3;Ozone (air);2012;0;0;48841,458;2;0;100
IT;IT021C1;Caserta;O3;Ozone (air);2002;0;0;4118,646;1;0;100
IT;IT021C1;Caserta;O3;Ozone (air);2003;0;0;4118,646;1;0;100
IT;IT021C1;Caserta;O3;Ozone (air);2006;0;0;4118,646;1;0;100
IT;IT021C1;Caserta;O3;Ozone (air);2007;4118,646;1;0;0;100;0
IT;IT021C1;Caserta;O3;Ozone (air);2008;4118,646;2;0;0;100;0
IT;IT021C1;Caserta;O3;Ozone (air);2009;4118,646;1;0;0;100;0
IT;IT021C1;Caserta;O3;Ozone (air);2010;4118,646;2;0;0;100;0
IT;IT022C1;Taranto;O3;Ozone (air);2010;0;0;189221,421;1;0;100
IT;IT022C1;Taranto;O3;Ozone (air);2011;189221,421;1;0;0;100;0
IT;IT022C1;Taranto;O3;Ozone (air);2012;189221,421;1;0;0;100;0
IT;IT025C1;Reggio di Calabria;O3;Ozone (air);2010;0;0;174928,842;1;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2001;0;0;6225,891;1;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2006;0;0;6225,891;2;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2007;0;0;6225,891;2;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2008;0;0;6225,891;2;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2009;0;0;6225,891;2;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2010;0;0;6225,891;1;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2011;0;0;6225,891;1;0;100
IT;IT026C1;Sassari;O3;Ozone (air);2012;0;0;6225,891;2;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2005;0;0;7924,917;2;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2006;1981,22925;1;159751,77075;4;1,225;98,775
IT;IT027C1;Cagliari;O3;Ozone (air);2007;0;0;161733;6;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2008;0;0;161733;4;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2009;0;0;161733;2;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2010;0;0;161733;7;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2011;0;0;161733;7;0;100
IT;IT027C1;Cagliari;O3;Ozone (air);2012;0;0;161733;8;0;100
IT;IT028C1;Padova;O3;Ozone (air);1999;206177,751;1;10623,249;1;95,1;4,9
IT;IT028C1;Padova;O3;Ozone (air);2001;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2002;206177,751;1;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2003;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2004;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2005;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2006;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2007;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2008;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2009;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2010;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2011;216801;2;0;0;100;0
IT;IT028C1;Padova;O3;Ozone (air);2012;206177,751;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);1999;9382,324;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2000;0;0;9382,324;1;0;100
IT;IT029C1;Brescia;O3;Ozone (air);2001;0;0;9382,324;1;0;100
IT;IT029C1;Brescia;O3;Ozone (air);2003;9382,324;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2004;0;0;182093,676;1;0;100
IT;IT029C1;Brescia;O3;Ozone (air);2005;182093,676;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2006;182093,676;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2007;182093,676;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2008;182093,676;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2009;182093,676;1;0;0;100;0
IT;IT029C1;Brescia;O3;Ozone (air);2010;182093,676;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2001;180599;2;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2003;180599;2;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2004;171749,649;2;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2005;171749,649;2;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2006;171749,649;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2007;171749,649;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2008;171749,649;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2009;171749,649;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2010;171749,649;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2011;171749,649;1;0;0;100;0
IT;IT030C1;Modena;O3;Ozone (air);2012;171749,649;1;0;0;100;0
IT;IT032C1;Salerno;O3;Ozone (air);2006;0;0;6734,315;1;0;100
IT;IT032C1;Salerno;O3;Ozone (air);2009;0;0;6734,315;2;0;100
IT;IT032C1;Salerno;O3;Ozone (air);2010;0;0;6734,315;2;0;100
IT;IT033C1;Piacenza;O3;Ozone (air);1999;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2000;0;0;93988,281;1;0;100
IT;IT033C1;Piacenza;O3;Ozone (air);2002;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2003;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2004;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2005;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2006;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2007;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2008;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2010;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2011;93988,281;1;0;0;100;0
IT;IT033C1;Piacenza;O3;Ozone (air);2012;93988,281;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2002;0;0;4819,248;1;0;100
IT;IT034C1;Bolzano;O3;Ozone (air);2004;0;0;93532,752;1;0;100
IT;IT034C1;Bolzano;O3;Ozone (air);2005;93532,752;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2006;93532,752;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2007;93532,752;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2008;93532,752;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2009;93532,752;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2010;93532,752;1;0;0;100;0
IT;IT034C1;Bolzano;O3;Ozone (air);2011;93532,752;1;0;0;100;0
IT;IT035C1;Udine;O3;Ozone (air);2003;100524;3;0;0;100;0
IT;IT035C1;Udine;O3;Ozone (air);2004;95598,324;2;4925,676;1;95,1;4,9
IT;IT035C1;Udine;O3;Ozone (air);2005;95598,324;2;4925,676;1;95,1;4,9
IT;IT035C1;Udine;O3;Ozone (air);2006;95598,324;2;4925,676;1;95,1;4,9
IT;IT035C1;Udine;O3;Ozone (air);2007;100524;3;0;0;100;0
IT;IT035C1;Udine;O3;Ozone (air);2008;47799,162;1;47799,162;1;50;50
IT;IT035C1;Udine;O3;Ozone (air);2009;95598,324;2;0;0;100;0
IT;IT035C1;Udine;O3;Ozone (air);2010;95598,324;2;0;0;100;0
IT;IT035C1;Udine;O3;Ozone (air);2011;95598,324;2;0;0;100;0
IT;IT035C1;Udine;O3;Ozone (air);2012;95598,324;2;0;0;100;0
IT;IT036C1;La Spezia;O3;Ozone (air);2003;0;0;90808,137;1;0;100
IT;IT036C1;La Spezia;O3;Ozone (air);2004;0;0;90808,137;1;0;100
IT;IT036C1;La Spezia;O3;Ozone (air);2005;90808,137;1;0;0;100;0
IT;IT036C1;La Spezia;O3;Ozone (air);2007;90808,137;1;0;0;100;0
IT;IT036C1;La Spezia;O3;Ozone (air);2009;0;0;90808,137;1;0;100
IT;IT036C1;La Spezia;O3;Ozone (air);2010;90808,137;1;0;0;100;0
IT;IT036C1;La Spezia;O3;Ozone (air);2011;45404,0685;1;45404,0685;1;50;50
IT;IT036C1;La Spezia;O3;Ozone (air);2012;0;0;90808,137;1;0;100
IT;IT037C1;Lecce;O3;Ozone (air);2009;0;0;4614,624;1;0;100
IT;IT037C1;Lecce;O3;Ozone (air);2010;94176;2;0;0;100;0
IT;IT037C1;Lecce;O3;Ozone (air);2011;89561,376;1;4614,624;1;95,1;4,9
IT;IT037C1;Lecce;O3;Ozone (air);2012;94176;2;0;0;100;0
IT;IT038C1;Barletta;O3;Ozone (air);2011;4589,634;1;0;0;100;0
IT;IT038C1;Barletta;O3;Ozone (air);2012;0;0;4589,634;1;0;100
IT;IT039C1;Pesaro;O3;Ozone (air);2006;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;O3;Ozone (air);2007;87521,481;1;0;0;100;0
IT;IT039C1;Pesaro;O3;Ozone (air);2008;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;O3;Ozone (air);2009;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;O3;Ozone (air);2010;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;O3;Ozone (air);2011;0;0;87521,481;1;0;100
IT;IT039C1;Pesaro;O3;Ozone (air);2012;87521,481;1;0;0;100;0
IT;IT040C1;Como;O3;Ozone (air);1999;4269,419;1;0;0;100;0
IT;IT040C1;Como;O3;Ozone (air);2000;4269,419;1;0;0;100;0
IT;IT040C1;Como;O3;Ozone (air);2001;4269,419;1;0;0;100;0
IT;IT040C1;Como;O3;Ozone (air);2002;4269,419;1;0;0;100;0
IT;IT040C1;Como;O3;Ozone (air);2003;4269,419;1;0;0;100;0
IT;IT041C1;Pisa;O3;Ozone (air);1999;82585,791;1;0;0;100;0
IT;IT041C1;Pisa;O3;Ozone (air);2000;82585,791;1;0;0;100;0
IT;IT041C1;Pisa;O3;Ozone (air);2002;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2003;82585,791;1;0;0;100;0
IT;IT041C1;Pisa;O3;Ozone (air);2004;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2005;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2006;82585,791;1;0;0;100;0
IT;IT041C1;Pisa;O3;Ozone (air);2007;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2008;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2009;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2010;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2011;0;0;82585,791;1;0;100
IT;IT041C1;Pisa;O3;Ozone (air);2012;0;0;82585,791;1;0;100
IT;IT042C1;Treviso;O3;Ozone (air);2005;0;0;79678,584;1;0;100
IT;IT042C1;Treviso;O3;Ozone (air);2006;79678,584;1;0;0;100;0
IT;IT042C1;Treviso;O3;Ozone (air);2007;79678,584;1;0;0;100;0
IT;IT042C1;Treviso;O3;Ozone (air);2008;79678,584;1;0;0;100;0
IT;IT042C1;Treviso;O3;Ozone (air);2009;79678,584;1;0;0;100;0
IT;IT042C1;Treviso;O3;Ozone (air);2010;79678,584;1;0;0;100;0
IT;IT042C1;Treviso;O3;Ozone (air);2011;79678,584;1;0;0;100;0
IT;IT042C1;Treviso;O3;Ozone (air);2012;79678,584;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);1999;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2000;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2001;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2002;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2003;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2004;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2005;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2006;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2007;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2008;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2009;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2010;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2011;82292,883;1;0;0;100;0
IT;IT043C1;Varese;O3;Ozone (air);2012;82292,883;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2004;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2005;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2006;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2007;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2008;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2009;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2010;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2011;70653,594;1;0;0;100;0
IT;IT045C1;Asti;O3;Ozone (air);2012;70653,594;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2003;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2004;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2005;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2006;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2007;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2008;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2009;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2010;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2011;67338,408;1;0;0;100;0
IT;IT046C1;Pavia;O3;Ozone (air);2012;67338,408;1;0;0;100;0
IT;IT048C1;Cosenza;O3;Ozone (air);2009;65005,605;1;0;0;100;0
IT;IT048C1;Cosenza;O3;Ozone (air);2011;65005,605;1;0;0;100;0
IT;IT048C1;Cosenza;O3;Ozone (air);2012;0;0;65005,605;1;0;100
IT;IT049C1;Carrara;O3;Ozone (air);2008;1616,5345;1;1616,5345;1;50;50
IT;IT049C1;Carrara;O3;Ozone (air);2010;0;0;3233,069;1;0;100
IT;IT049C1;Carrara;O3;Ozone (air);2011;0;0;3233,069;1;0;100
IT;IT050C1;Benevento;O3;Ozone (air);2009;0;0;3089,254;1;0;100
IT;IT050C1;Benevento;O3;Ozone (air);2010;0;0;3089,254;1;0;100
IT;IT050C1;Benevento;O3;Ozone (air);2012;3089,254;1;0;0;100;0
IT;IT051C1;Sanremo;O3;Ozone (air);2002;0;0;2822,057;1;0;100
IT;IT051C1;Sanremo;O3;Ozone (air);2012;0;0;54770,943;1;0;100
IT;IT052C1;Savona;O3;Ozone (air);2003;0;0;2978,906;2;0;100
IT;IT052C1;Savona;O3;Ozone (air);2004;0;0;2978,906;2;0;100
IT;IT052C1;Savona;O3;Ozone (air);2007;57815,094;1;0;0;100;0
IT;IT052C1;Savona;O3;Ozone (air);2008;0;0;57815,094;1;0;100
IT;IT052C1;Savona;O3;Ozone (air);2009;0;0;57815,094;1;0;100
IT;IT052C1;Savona;O3;Ozone (air);2010;0;0;57815,094;1;0;100
IT;IT052C1;Savona;O3;Ozone (air);2011;0;0;57815,094;1;0;100
IT;IT052C1;Savona;O3;Ozone (air);2012;57815,094;1;0;0;100;0
IT;IT055C1;Viareggio;O3;Ozone (air);2009;0;0;57131,325;1;0;100
IT;IT055C1;Viareggio;O3;Ozone (air);2010;0;0;57131,325;1;0;100
IT;IT057C1;Avellino;O3;Ozone (air);2008;0;0;2789,031;1;0;100
IT;IT057C1;Avellino;O3;Ozone (air);2009;0;0;2789,031;1;0;100
IT;IT057C1;Avellino;O3;Ozone (air);2010;0;0;2789,031;1;0;100
IT;IT058C1;Pordenone;O3;Ozone (air);2003;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;O3;Ozone (air);2004;0;0;2538,004;1;0;100
IT;IT058C1;Pordenone;O3;Ozone (air);2005;2538,004;1;0;0;100;0
