PM10 measurements at city  level;;;;;;;;;;;
PM10: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_DLV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_DLV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_DLV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_DLV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
DE;DE077C1;Schweinfurt;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;3361,95;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2002;3155,49;1;0;0;100;0
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2003;3155,49;1;0;0;100;0
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;3155,49;1;0;100
DE;DE079C1;Wetzlar;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;3155,49;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2003;3098,326;1;0;0;100;0
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;3098,326;1;0;100
DE;DE080C1;Speyer;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;3098,326;1;0;100
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2000;3100,744;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2001;3100,744;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2002;3100,744;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2003;3100,744;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2004;3100,744;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2006;46911,256;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;46911,256;1;0;100
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;46911,256;1;0;100
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;46911,256;1;0;100
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2010;46911,256;1;0;0;100;0
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;46911,256;1;0;100
DE;DE081C1;Passau;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;46911,256;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2003;5654,772;1;0;0;100;0
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;5654,772;1;0;100
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2011;5654,772;1;0;0;100;0
DE;DE082C1;Dessau-Roßlau;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;5654,772;1;0;100
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2003;30463,328;1;0;0;100;0
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2004;30463,328;1;460880,672;1;6,2;93,8
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2005;30463,328;1;460880,672;1;6,2;93,8
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2006;30463,328;1;460880,672;1;6,2;93,8
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2007;15231,664;1;476112,336;2;3,1;96,9
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;491344;2;0;100
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;30463,328;1;0;100
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;491344;3;0;100
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2011;30463,328;1;460880,672;1;6,2;93,8
DE;DE501C1;Duisburg;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;491344;3;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);1998;0;0;285435,276;2;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);1999;18866,724;1;0;0;100;0
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;285435,276;2;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2002;18866,724;1;0;0;100;0
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2003;18866,724;1;285435,276;2;6,2;93,8
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2004;18866,724;1;285435,276;2;6,2;93,8
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2005;18866,724;1;285435,276;4;6,2;93,8
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2006;18866,724;2;285435,276;2;6,2;93,8
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;304302;3;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;285435,276;2;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;304302;5;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;304302;5;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;304302;2;0;100
DE;DE502C1;Mannheim;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;304302;2;0;100
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2003;247015,734;1;0;0;100;0
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;247015,734;1;0;100
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;247015,734;1;0;100
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;247015,734;1;0;100
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2007;16327,266;1;247015,734;1;6,2;93,8
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;247015,734;1;0;100
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2011;16327,266;1;0;0;100;0
DE;DE503C1;Gelsenkirchen;PM10;Particulate matter < 10 µm (aerosol);2012;16327,266;1;0;0;100;0
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;270225;2;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;270225;2;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;270225;3;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;270225;3;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;270225;3;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2008;16753,95;1;253471,05;1;6,2;93,8
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;270225;2;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;270225;2;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;270225;2;0;100
DE;DE504C1;Münster;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;270225;2;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2001;15246,11;1;0;0;100;0
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;245905;2;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2003;230658,89;1;15246,11;1;93,8;6,2
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;245905;2;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2005;7623,055;1;238281,945;2;3,1;96,9
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2006;7623,055;1;238281,945;2;3,1;96,9
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;245905;3;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;245905;3;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;245905;3;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;245905;6;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;245905;2;0;100
DE;DE505C1;Chemnitz;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;245905;3;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);1999;229665,548;1;0;0;100;0
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;229665,548;1;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2001;15180,452;1;229665,548;1;6,2;93,8
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2002;244846;2;0;0;100;0
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2003;244846;2;0;0;100;0
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2004;15180,452;1;229665,548;1;6,2;93,8
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;229665,548;1;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;229665,548;1;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;229665,548;1;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;244846;2;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;244846;2;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;244846;2;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;244846;2;0;100
DE;DE506C1;Braunschweig;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;244846;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2003;16067,92;1;243092,08;1;6,2;93,8
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2007;8033,96;1;251126,04;2;3,1;96,9
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;259160;2;0;100
DE;DE507C1;Aachen;PM10;Particulate matter < 10 µm (aerosol);2012;16067,92;1;243092,08;1;6,2;93,8
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;222896,002;1;0;100
DE;DE508C1;Krefeld;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;222896,002;1;0;100
DE;DE509C1;Oberhausen;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;13730,148;1;0;100
DE;DE509C1;Oberhausen;PM10;Particulate matter < 10 µm (aerosol);2011;13730,148;1;0;0;100;0
DE;DE509C1;Oberhausen;PM10;Particulate matter < 10 µm (aerosol);2012;13730,148;1;0;0;100;0
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;213313;2;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;13225,406;1;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;200087,594;1;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2003;13225,406;1;200087,594;1;6,2;93,8
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;200087,594;1;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;213313;2;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;200087,594;1;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;213313;2;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;213313;2;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;213313;2;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;213313;3;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;213313;2;0;100
DE;DE510C1;Lübeck;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;213313;3;0;100
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2003;6051,045;1;6051,045;1;50;50
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;12102,09;1;0;100
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;12102,09;1;0;100
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2006;6051,045;1;6051,045;1;50;50
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;12102,09;2;0;100
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;12102,09;1;0;100
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2009;12102,09;1;0;0;100;0
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;12102,09;1;0;100
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2011;12102,09;1;0;0;100;0
DE;DE511C1;Hagen;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;12102,09;1;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2000;5961,486;1;5961,486;1;50;50
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2001;5961,486;1;5961,486;1;50;50
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2002;11922,972;2;0;0;100;0
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2003;11922,972;2;0;0;100;0
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;11922,972;2;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2005;5961,486;1;5961,486;1;50;50
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;11922,972;2;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;11922,972;3;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;192306;2;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;192306;2;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;192306;2;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;192306;2;0;100
DE;DE513C1;Kassel;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;192306;2;0;100
DE;DE515C1;Herne;PM10;Particulate matter < 10 µm (aerosol);2007;10686,692;1;0;0;100;0
DE;DE515C1;Herne;PM10;Particulate matter < 10 µm (aerosol);2011;10686,692;1;0;0;100;0
DE;DE515C1;Herne;PM10;Particulate matter < 10 µm (aerosol);2012;10686,692;1;0;0;100;0
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;164272;2;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;154087,136;1;0;100
DE;DE516C1;Solingen;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;154087,136;1;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);1999;156798,894;1;0;0;100;0
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;156798,894;1;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;156798,894;1;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2002;156798,894;1;0;0;100;0
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2003;156798,894;1;0;0;100;0
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;156798,894;1;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;156798,894;1;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2006;10364,106;1;156798,894;1;6,2;93,8
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;167163;2;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;167163;3;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;167163;2;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;167163;3;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;167163;2;0;100
DE;DE517C1;Osnabrück;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;167163;3;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);1999;10024,718;1;0;0;100;0
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2000;10024,718;1;0;0;100;0
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2001;3341,57266666667;1;158347,427333333;3;2,06666666666667;97,9333333333333
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2002;3341,57266666667;1;158347,427333333;3;2,06666666666667;97,9333333333333
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2003;10024,718;3;151664,282;1;6,2;93,8
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2004;3341,57266666667;1;158347,427333333;3;2,06666666666667;97,9333333333333
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2005;3341,57266666667;1;158347,427333333;3;2,06666666666667;97,9333333333333
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;161689;4;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;161689;4;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;161689;3;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;161689;3;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;161689;3;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;161689;3;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;161689;3;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;150546,186;1;0;100
DE;DE519C1;Leverkusen;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;150546,186;1;0;100
DE;DE520C1;Oldenburg (Oldenburg);PM10;Particulate matter < 10 µm (aerosol);2010;0;0;9622,152;1;0;100
DE;DE520C1;Oldenburg (Oldenburg);PM10;Particulate matter < 10 µm (aerosol);2011;0;0;9622,152;1;0;100
DE;DE520C1;Oldenburg (Oldenburg);PM10;Particulate matter < 10 µm (aerosol);2012;0;0;9622,152;1;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);1998;0;0;8734,746;1;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;8734,746;1;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;8734,746;1;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;8734,746;1;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;8734,746;2;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;8734,746;2;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;8734,746;2;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;8734,746;1;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;8734,746;3;0;100
DE;DE522C1;Heidelberg;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;8734,746;3;0;100
